IMO,Port,Country,Arrival,Departure,In Port
9681687,Rotterdam Maasvlakte, Netherlands,"Apr 20, 13:02","Apr 21, 12:22","23h 19m"
9681687,Punta Europa, Equatorial Guinea,"Apr 6, 06:41","Apr 9, 06:12","2d 23h"
9721401,Gibraltar West Anch., Gibraltar,"Apr 26, 06:34","Apr 28, 07:46","2d 1h"
9721401,Barcelona, Spain,"Apr 22, 02:39","Apr 23, 04:57","1d 2h"
9721401,As Suways (Suez) Anch., Egypt,"Apr 17, 05:08","-","-"
9721401,As Suways (Suez) Anch., Egypt,"Apr 16, 09:52","Apr 17, 05:04","19h 12m"
9721401,Ras Laffan, Qatar,"Apr 7, 05:42","Apr 8, 06:23","1d"
9705641,Singapore, Singapore,"Apr 20, 08:06","-","-"
9705641,Pasir Gudang,"Johor, Malaysia","Apr 20, 06:32","-","-"
9705641,Singapore Anch. 5, Singapore,"Apr 19, 00:21","Apr 20, 04:46","1d 4h"
9705641,Pasir Gudang,"Johor Anch., Malaysia","Apr 16, 17:28","Apr 18, 23:30","2d 6h"
9705641,Gladstone, Australia,"Mar 29, 15:04","Mar 30, 23:20","1d 8h"
9770921,Sabine, United States (USA),"May 1, 16:59","May 3, 08:22","1d 15h"
9770921,Port Arthur Anch., United States (USA),"Apr 26, 05:08","May 1, 13:06","5d 7h"
9770921,Gibraltar East Anch., Gibraltar,"Apr 11, 12:55","Apr 13, 13:55","2d 1h"
9770921,Livorno Anch., Italy,"Apr 8, 22:14","Apr 9, 07:46","9h 31m"
9770921,FSRU Toscana Term., Italy,"Apr 7, 06:23","Apr 8, 18:48","1d 12h"
9681699,As Suways (Suez) Anch., Egypt,"Apr 25, 12:17","Apr 26, 05:07","16h 49m"
9681699,Hazira, India,"Apr 16, 04:28","Apr 17, 12:53","1d 8h"
9681699,Sabine, United States (USA),"Mar 13, 21:31","Mar 15, 18:37","1d 21h"
9681699,Port Arthur Anch., United States (USA),"Mar 12, 11:22","Mar 13, 18:53","1d 7h"
9762261,Port Klang Anch., Malaysia,"Apr 2, 20:56","-","-"
9762261,Singapore Anch. 1, Singapore,"Apr 1, 12:00","Apr 2, 07:16","19h 16m"
9732369,Yung An, Taiwan,"May 2, 23:55","May 3, 23:38","23h 42m"
9732369,Withnell Bay, Australia,"Apr 24, 01:35","Apr 25, 05:14","1d 3h"
9732369,Tianjin Anch., China,"Apr 4, 08:34","-","-"
9732369,Tianjin Xingang, China,"Apr 3, 01:51","Apr 4, 06:28","1d 4h"
9732369,Gladstone, Australia,"Mar 20, 19:38","Mar 22, 00:56","1d 5h"
9701217,Ningbo Anch., China,"May 6, 20:25","-","-"
9701217,Gladstone, Australia,"Apr 24, 00:48","Apr 25, 11:11","1d 10h"
9701217,Gladstone Anch., Australia,"Apr 19, 19:47","Apr 23, 23:28","4d 3h"
9701217,Nagoya, Japan,"Apr 9, 00:10","Apr 10, 02:52","1d 2h"
9701217,Pampa Melchorita, Peru,"-","Mar 12, 23:47","-"
9701229,Quintero, Chile,"May 2, 18:11","May 3, 20:46","1d 2h"
9701229,Valparaiso Anch., Chile,"May 2, 01:59","May 2, 15:55","13h 56m"
9701229,Malabo Anch., Equatorial Guinea,"Apr 14, 15:33","Apr 15, 05:54","14h 20m"
9701229,Punta Europa, Equatorial Guinea,"Apr 14, 11:58","Apr 14, 14:59","3h 1m"
9761267,Arzew Anch., Algeria,"May 5, 16:22","May 6, 16:55","1d"
9761267,Arzew, Algeria,"May 4, 10:53","May 5, 16:12","1d 5h"
9761267,Thamesport, United Kingdom (UK),"Apr 27, 22:17","Apr 28, 23:51","1d 1h"
9761267,Arzew, Algeria,"Apr 18, 13:44","Apr 22, 17:21","4d 3h"
9761267,Arzew Anch., Algeria,"Apr 17, 14:28","Apr 18, 13:34","23h 6m"
9761243,Arzew, Algeria,"May 7, 17:00","May 9, 16:53","1d 23h"
9761243,Arzew Anch., Algeria,"May 7, 11:06","May 7, 13:24","2h 17m"
9761243,Marmara Ereglisi, Turkey,"May 1, 18:56","May 2, 20:24","1d 1h"
9761243,Arzew, Algeria,"Apr 25, 10:47","Apr 26, 14:25","1d 3h"
9761243,Arzew Anch., Algeria,"Apr 21, 08:29","Apr 23, 08:50","2d"
9723801,Caofeidian, China,"Apr 28, 01:53","Apr 29, 05:29","1d 3h"
9723801,Barrow Island, Australia,"Apr 17, 01:08","Apr 18, 02:00","1d"
9723801,Barrow Island Anch., Australia,"Apr 15, 22:56","Apr 16, 23:11","1d"
9723801,Yangkou, China,"Apr 5, 02:53","Apr 6, 01:54","23h 1m"
9723801,Barrow Island, Australia,"Mar 23, 21:12","Mar 24, 22:44","1d 1h"
9687021,Gatun Anch., Panama,"Apr 12, 15:41","-","-"
9687021,Sabine, United States (USA),"Apr 7, 02:58","Apr 8, 07:21","1d 4h"
9687021,Port Arthur Anch., United States (USA),"Apr 6, 13:17","Apr 7, 00:40","11h 23m"
9687021,Panama Canal Anch. Pacific, Panama,"Apr 1, 12:32","Apr 2, 08:38","20h 5m"
9707508,Barrow Island, Australia,"May 6, 01:14","May 7, 00:58","23h 44m"
9707508,Dalian, China,"Apr 24, 03:46","Apr 25, 22:16","1d 18h"
9707508,Bonny, Nigeria,"Mar 26, 13:40","Mar 28, 03:40","1d 14h"
9687019,Punta Europa, Equatorial Guinea,"Apr 1, 08:18","Apr 2, 13:02","1d 4h"
9707510,Dunkerque, France,"Apr 29, 09:39","Apr 30, 11:42","1d 2h"
9707510,Sabine, United States (USA),"Apr 13, 01:46","Apr 14, 22:29","1d 20h"
9707510,Port Arthur Anch., United States (USA),"Apr 12, 12:53","Apr 12, 23:21","10h 27m"
9200316,Sakai, Japan,"Apr 27, 22:59","Apr 29, 03:42","1d 4h"
9200316,Qalhat, Oman,"Apr 9, 08:34","Apr 12, 14:05","3d 5h"
9433717,Yangkou, China,"Apr 27, 04:14","Apr 28, 23:59","1d 19h"
9433717,Woollybutt Term., Australia,"Apr 17, 02:19","-","-"
9433717,Wheatstone LNG Term., Australia,"Apr 15, 22:18","Apr 16, 20:34","22h 16m"
9433717,Singapore, Singapore,"Apr 9, 00:13","Apr 10, 06:59","1d 6h"
9433717,Singapore Anch. 1, Singapore,"Apr 8, 11:37","Apr 8, 23:35","11h 58m"
9247962,Yokkaichi, Japan,"Apr 26, 01:26","Apr 27, 00:20","22h 54m"
9247962,Wheatstone LNG Term., Australia,"Apr 10, 23:22","Apr 12, 01:09","1d 1h"
9247962,Kawasaki, Japan,"Mar 25, 03:01","Mar 26, 02:07","23h 6m"
9247962,Wheatstone LNG Term., Australia,"-","Mar 13, 00:04","-"
9264910,Singapore, Singapore,"May 6, 00:38","-","-"
9264910,Singapore Anch. 1, Singapore,"May 1, 03:16","May 6, 00:09","4d 20h"
9264910,Kawasaki, Japan,"Apr 20, 02:57","Apr 21, 02:14","23h 17m"
9264910,Darwin, Australia,"Apr 10, 20:47","Apr 12, 04:09","1d 7h"
9264910,Yung An, Taiwan,"Mar 30, 23:45","Mar 31, 23:35","23h 49m"
9210828,Mizushima, Japan,"May 4, 02:11","May 5, 04:29","1d 2h"
9210828,Shikama, Japan,"Apr 13, 00:55","Apr 14, 00:24","23h 28m"
9210828,Seria, Brunei,"Apr 2, 23:39","Apr 4, 11:24","1d 11h"
9210828,Singapore Anch. 1, Singapore,"Mar 22, 04:22","Mar 24, 00:27","1d 20h"
9210828,Mab Tapud, Thailand,"Mar 17, 00:13","Mar 18, 03:53","1d 3h"
9253222,Guayanilla, Puerto Rico,"May 5, 15:24","May 6, 20:30","1d 5h"
9253222,Point Fortin, Trinidad & Tobago,"Apr 19, 10:22","Apr 20, 10:58","1d"
9253222,La Brea (Brighton) Anch., Trinidad & Tobago,"Apr 6, 15:16","Apr 19, 09:01","12d 17h"
9253222,Experience FPSO, Brazil,"Mar 26, 12:07","Mar 27, 20:27","1d 8h"
9253222,Point Fortin, Trinidad & Tobago,"Mar 16, 09:08","Mar 17, 20:36","1d 11h"
9210816,Al Fujayrah Anch., United Arab Emirates (UAE),"May 1, 02:40","May 3, 11:20","2d 8h"
9265500,Darwin, Australia,"May 8, 23:03","May 10, 04:37","1d 5h"
9265500,Yung An, Taiwan,"May 1, 00:28","May 1, 23:43","23h 15m"
9265500,Darwin, Australia,"Apr 18, 23:01","Apr 20, 06:19","1d 7h"
9265500,Shikama, Japan,"Apr 8, 02:16","Apr 9, 01:10","22h 54m"
9265500,Withnell Bay, Australia,"Mar 27, 22:53","Mar 29, 00:13","1d 1h"
9086734,Singapore Anch. 1, Singapore,"May 10, 19:18","May 11, 08:58","13h 39m"
9086734,Anegasaki, Japan,"May 3, 00:49","May 4, 01:43","1d"
9086734,Ras Laffan, Qatar,"Apr 14, 23:37","Apr 16, 20:10","1d 20h"
9086734,Ras Laffan Anch., Qatar,"Mar 17, 08:09","Apr 14, 22:33","28d 14h"
9477593,Sabine, United States (USA),"Apr 24, 20:50","Apr 25, 22:39","1d 1h"
9477593,Sagunto, Spain,"Apr 10, 22:19","Apr 11, 22:11","23h 52m"
9477593,Ingleside, United States (USA),"Mar 28, 20:24","Mar 30, 01:26","1d 5h"
9477593,Corpus Christi Anch., United States (USA),"Mar 27, 13:07","Mar 28, 17:06","1d 3h"
9477593,Sines, Portugal,"Mar 15, 07:33","Mar 16, 05:30","21h 56m"
9085649,Ras Laffan Anch., Qatar,"Apr 22, 02:11","Apr 22, 06:59","4h 47m"
9085649,Singapore Anch. 1, Singapore,"Apr 11, 10:40","Apr 12, 02:48","16h 7m"
9085649,Niigata, Japan,"Apr 3, 01:12","Apr 4, 02:31","1d 1h"
9434266,Pisco Anch., Peru,"Apr 27, 03:43","May 2, 11:59","5d 8h"
9434266,Pampa Melchorita, Peru,"Apr 25, 20:16","Apr 27, 00:22","1d 4h"
9434266,Pisco Anch., Peru,"Apr 19, 14:22","Apr 24, 18:27","5d 4h"
9434266,Quintero, Chile,"Apr 15, 12:15","Apr 16, 15:48","1d 3h"
9434266,Point Fortin, Trinidad & Tobago,"Mar 25, 20:07","Mar 27, 03:29","1d 7h"
9401295,Singapore Anch. 1, Singapore,"May 10, 02:33","May 10, 17:09","14h 35m"
9401295,Boryeong, Korea,"Apr 30, 03:09","-","-"
9401295,Freeport, United States (USA),"Mar 19, 13:15","Mar 20, 22:40","1d 9h"
9414632,Kaohsiung Anch., Taiwan,"May 10, 02:11","May 10, 06:19","4h 7m"
9414632,Pampa Melchorita, Peru,"Apr 11, 20:24","Apr 13, 01:04","1d 4h"
9414632,Pisco Anch., Peru,"Apr 10, 22:53","Apr 11, 17:05","18h 11m"
9414632,Pyeongtaek, Korea,"Mar 15, 06:26","Mar 16, 07:29","1d 1h"
9038440,Dubai Anch., United Arab Emirates (UAE),"May 10, 02:49","-","-"
9038440,Dabhol Port, India,"May 4, 11:14","May 5, 06:40","19h 26m"
9038440,Dabhol Port, India,"May 2, 04:29","May 2, 14:52","10h 23m"
9038440,Dabhol Port, India,"Apr 30, 03:26","Apr 30, 18:30","15h 4m"
9038440,Al Fujayrah Anch., United Arab Emirates (UAE),"Apr 12, 20:37","Apr 21, 17:57","8d 21h"
9038452,Dubai Anch., United Arab Emirates (UAE),"May 8, 11:24","-","-"
9038452,Singapore Anch. 1, Singapore,"Apr 26, 02:56","Apr 27, 13:37","1d 10h"
9038452,Shenzhen, China,"Mar 13, 02:46","Apr 2, 14:48","20d 12h"
9035852,Dahej, India,"May 10, 21:26","-","-"
9035852,Al Fujayrah Anch., United Arab Emirates (UAE),"Apr 30, 04:28","May 3, 15:30","3d 11h"
9035852,Das Island, United Arab Emirates (UAE),"Apr 26, 21:10","-","-"
9035852,Das Island Anch., United Arab Emirates (UAE),"Apr 26, 05:23","Apr 26, 19:57","14h 33m"
9035852,Al Fujayrah Anch., United Arab Emirates (UAE),"Apr 6, 04:53","Apr 11, 11:21","5d 6h"
9035864,Das Island Anch., United Arab Emirates (UAE),"May 11, 07:34","-","-"
9035864,Dubai Anch., United Arab Emirates (UAE),"May 8, 08:04","May 10, 15:34","2d 7h"
9035864,Dahej, India,"May 2, 01:36","May 3, 10:22","1d 8h"
9035864,Al Fujayrah Anch., United Arab Emirates (UAE),"Apr 15, 13:21","Apr 20, 06:48","4d 17h"
9035864,Das Island, United Arab Emirates (UAE),"Apr 11, 15:11","-","-"
9383900,Gatun Anch., Panama,"Apr 19, 14:51","-","-"
9383900,Panama Canal Anch. Atlantic, Panama,"Apr 17, 19:10","Apr 19, 10:02","1d 14h"
9383900,Lake Charles, United States (USA),"Apr 12, 15:31","Apr 13, 18:01","1d 2h"
9383900,Panama Canal Anch. Atlantic, Panama,"Apr 6, 20:25","-","-"
9383900,Panama Canal Anch. Pacific, Panama,"Apr 5, 15:53","Apr 6, 07:15","15h 21m"
9413327,Swinoujscie, Poland,"May 6, 18:57","May 8, 00:56","1d 5h"
9413327,Freeport, United States (USA),"Apr 17, 14:26","Apr 18, 19:17","1d 4h"
9413327,Freeport Anch., United States (USA),"Apr 13, 20:38","Apr 17, 13:23","3d 16h"
9413327,Panama Canal Anch. Pacific, Panama,"Apr 3, 22:10","Apr 9, 07:31","5d 9h"
9413327,Mejillones, Chile,"Mar 28, 10:08","Mar 29, 04:25","18h 17m"
8706155,Bontang, Indonesia,"May 8, 09:57","May 9, 14:20","1d 4h"
8706155,Jakarta Term., Indonesia,"Apr 27, 00:22","Apr 30, 23:28","3d 23h"
8706155,Bontang, Indonesia,"Apr 22, 08:42","Apr 24, 03:15","1d 18h"
8706155,Jakarta Term., Indonesia,"Mar 29, 00:28","Mar 31, 10:50","2d 10h"
8706155,Bontang, Indonesia,"Mar 23, 22:46","Mar 25, 16:13","1d 17h"
9412880,Gladstone, Australia,"May 9, 13:01","May 10, 23:08","1d 10h"
9412880,Gladstone Anch., Australia,"May 8, 19:59","May 9, 11:16","15h 16m"
9412880,Shikama, Japan,"Apr 26, 01:18","Apr 27, 04:38","1d 3h"
9412880,Pyeongtaek, Korea,"Mar 26, 04:05","Mar 27, 04:47","1d"
9412880,Prelude Term., Australia,"Mar 14, 20:47","Mar 16, 10:27","1d 13h"
9425277,Tianjin Anch., China,"Apr 25, 08:56","-","-"
9425277,Tianjin Xingang, China,"Apr 24, 01:29","Apr 25, 06:52","1d 5h"
9425277,Gladstone, Australia,"Apr 12, 02:53","Apr 13, 11:10","1d 8h"
9425277,Gladstone Anch., Australia,"Apr 8, 00:41","Apr 12, 01:16","4d"
9425277,Gladstone, Australia,"Mar 14, 15:55","Mar 16, 08:00","1d 16h"
9516129,Dubai Anch., United Arab Emirates (UAE),"May 3, 07:46","May 3, 11:23","3h 37m"
9516129,Bonny, Nigeria,"Apr 10, 23:12","Apr 12, 08:36","1d 9h"
9516129,Singapore Anch. 1, Singapore,"Mar 19, 07:50","Mar 20, 06:45","22h 54m"
9331660,Sabine, United States (USA),"May 5, 08:29","May 6, 12:51","1d 4h"
9331660,Port Arthur Anch., United States (USA),"May 4, 17:22","May 5, 05:04","11h 42m"
9331660,Adriatic LNG LNG Term., Italy,"Apr 18, 12:41","Apr 19, 11:23","22h 42m"
9331660,Chioggia Anch., Italy,"Apr 16, 13:15","Apr 18, 11:19","1d 22h"
9331660,Milford Haven, United Kingdom (UK),"Mar 14, 17:11","Mar 15, 17:25","1d"
9331672,Milford Haven, United Kingdom (UK),"Mar 17, 17:58","-","-"
9331672,Milford Haven, United Kingdom (UK),"Mar 16, 11:07","Mar 17, 17:51","1d 6h"
9649328,Dapeng, China,"May 1, 03:47","May 2, 07:27","1d 3h"
9649328,Dongjiakou, China,"Mar 25, 00:24","Mar 26, 02:50","1d 2h"
9006681,Singapore, Singapore,"Apr 21, 06:11","-","-"
9501186,Panama Canal Anch. Atlantic, Panama,"May 7, 04:37","-","-"
9501186,Panama Canal Anch. Atlantic, Panama,"Apr 20, 07:22","May 6, 17:46","16d 10h"
9501186,Houston Anch., United States (USA),"Apr 3, 15:10","Apr 10, 14:10","6d 23h"
9501186,Freeport Anch., United States (USA),"Mar 25, 19:31","Mar 27, 14:17","1d 18h"
9640645,Freeport, United States (USA),"Mar 26, 13:06","Mar 28, 18:02","2d 4h"
9640645,Freeport Anch., United States (USA),"Mar 26, 01:11","Mar 26, 12:13","11h 2m"
9640645,Port Arthur Anch., United States (USA),"Mar 18, 15:52","-","-"
9640645,Freeport Anch., United States (USA),"-","Mar 12, 12:40","-"
9640437,Thamesport, United Kingdom (UK),"May 10, 09:03","May 11, 08:54","23h 50m"
9640437,Ingleside, United States (USA),"Apr 20, 00:44","-","-"
9640437,Ingleside, United States (USA),"Apr 18, 18:55","Apr 20, 00:36","1d 5h"
9655444,Port Said Anch., Egypt,"May 1, 09:13","May 2, 03:52","18h 39m"
9655444,As Suways (Suez) Anch., Egypt,"Apr 2, 11:42","-","-"
9655444,As Suways (Suez) Anch., Egypt,"Apr 1, 13:37","Apr 2, 11:38","22h 1m"
9637492,Port Said Anch., Egypt,"Apr 21, 18:14","Apr 22, 03:39","9h 24m"
9637492,Thamesport, United Kingdom (UK),"Mar 29, 10:40","-","-"
9637492,Thamesport, United Kingdom (UK),"Mar 28, 10:39","Mar 29, 10:32","23h 52m"
9655456,As Suways (Suez) Anch., Egypt,"May 7, 15:55","May 8, 05:05","13h 9m"
9655456,Al Fujayrah Anch., United Arab Emirates (UAE),"Apr 30, 03:42","May 1, 01:22","21h 40m"
9655456,Dubai / Port Rashid, United Arab Emirates (UAE),"Apr 5, 04:44","Apr 29, 13:01","24d 8h"
9655456,Yung An, Taiwan,"Mar 20, 23:30","Mar 21, 23:40","1d"
9637507,Caofeidian, China,"May 2, 04:09","May 3, 06:14","1d 2h"
9637507,Caofeidian Anch., China,"May 1, 16:05","May 2, 02:49","10h 44m"
9637507,Port Said Anch., Egypt,"Apr 11, 17:33","Apr 12, 04:19","10h 45m"
9637507,Zeebrugge, Belgium,"Apr 2, 05:48","Apr 3, 14:38","1d 8h"
9637507,Antwerpen Anch., Belgium,"Mar 27, 10:38","Apr 1, 14:49","5d 4h"
9654701,Sabine, United States (USA),"May 8, 13:19","May 10, 00:57","1d 11h"
9654701,Rotterdam Maasvlakte, Netherlands,"Apr 12, 07:22","Apr 13, 05:04","21h 41m"
9654701,Lake Charles, United States (USA),"Mar 28, 19:56","Mar 29, 18:09","22h 13m"
9654701,Portland Anch., United Kingdom (UK),"Mar 13, 18:24","Mar 14, 15:32","21h 7m"
9654701,Rotterdam Maasvlakte, Netherlands,"-","Mar 12, 20:17","-"
9654696,Sabine, United States (USA),"Apr 15, 13:33","Apr 16, 14:51","1d 1h"
9654696,Port Arthur Anch., United States (USA),"Apr 15, 07:37","Apr 15, 11:59","4h 21m"
9633434,Lake Charles, United States (USA),"Apr 19, 11:29","Apr 20, 20:55","1d 9h"
9633434,Port Arthur Anch., United States (USA),"Apr 18, 12:24","Apr 18, 18:50","6h 26m"
9650042,Yokohama, Japan,"Apr 25, 00:29","Apr 26, 03:05","1d 2h"
9650042,Withnell Bay, Australia,"Apr 15, 07:49","Apr 16, 11:45","1d 3h"
9650042,Tianjin Anch., China,"Mar 30, 08:32","-","-"
9650042,Tianjin Xingang, China,"Mar 29, 01:38","Mar 30, 06:35","1d 4h"
9650042,Tianjin Anch., China,"Mar 27, 00:53","Mar 28, 23:39","1d 22h"
9633422,Boryeong, Korea,"May 5, 02:09","-","-"
9633422,Ingleside, United States (USA),"Mar 19, 12:27","Mar 22, 08:14","2d 19h"
9331634,Tianjin Xingang, China,"May 7, 01:42","May 9, 01:48","2d"
9331634,Barrow Island, Australia,"Apr 23, 01:12","Apr 24, 01:38","1d"
9331634,Woollybutt Term., Australia,"Mar 25, 06:04","-","-"
9331634,Wheatstone LNG Term., Australia,"Mar 24, 02:27","Mar 25, 00:40","22h 12m"
9331634,Kawasaki, Japan,"-","Mar 13, 03:04","-"
9331646,Pengerang, Malaysia,"May 8, 00:33","May 9, 00:44","1d"
9331646,Pasir Gudang,"Johor Anch., Malaysia","May 7, 00:03","May 8, 00:28","1d"
9331646,Gladstone, Australia,"Apr 21, 10:15","Apr 22, 16:05","1d 5h"
9331646,Pengerang, Malaysia,"Apr 7, 01:17","Apr 8, 00:55","23h 38m"
9331646,Pasir Gudang,"Johor Anch., Malaysia","Apr 6, 00:46","Apr 6, 22:29","21h 43m"
8913150,Singapore, Singapore,"Apr 4, 03:47","-","-"
8913150,Singapore Anch. 5, Singapore,"Apr 3, 04:35","Apr 4, 01:01","20h 25m"
8913150,Yanai, Japan,"Mar 20, 02:10","Mar 21, 02:09","23h 59m"
9331658,Gladstone, Australia,"May 9, 13:22","May 10, 20:12","1d 6h"
9331658,Pengerang, Malaysia,"Apr 28, 00:33","Apr 28, 09:22","8h 48m"
9331658,Pasir Gudang,"Johor Anch., Malaysia","Apr 27, 00:30","Apr 28, 00:03","23h 32m"
9331658,Gladstone, Australia,"Apr 14, 15:59","Apr 15, 22:35","1d 6h"
9331658,Pasir Gudang,"Johor Anch., Malaysia","Mar 29, 00:53","-","-"
9482304,Yangpu, China,"Apr 25, 00:26","-","-"
9482304,Yangpu Anch., China,"Apr 24, 02:33","Apr 24, 23:48","21h 15m"
9482304,Soyo, Angola,"Mar 27, 07:30","Mar 28, 12:41","1d 5h"
9482304,Luanda Anch., Angola,"Mar 24, 06:23","Mar 24, 16:43","10h 19m"
9482299,Rotterdam Maasvlakte, Netherlands,"May 6, 23:41","May 7, 21:21","21h 40m"
9482299,Soyo, Angola,"Apr 21, 07:19","Apr 22, 13:14","1d 5h"
9482299,Port Qasim, Pakistan,"Apr 1, 07:23","Apr 3, 04:02","1d 20h"
9482299,Soyo, Angola,"Mar 13, 07:44","Mar 14, 12:16","1d 4h"
9475600,Soyo, Angola,"May 5, 07:18","May 6, 12:14","1d 4h"
9475600,Dabhol Port, India,"Apr 10, 02:35","Apr 11, 06:56","1d 4h"
9475600,Soyo, Angola,"Mar 22, 07:28","Mar 23, 13:03","1d 5h"
9475600,Luanda Anch., Angola,"Mar 21, 12:51","Mar 21, 14:40","1h 48m"
9475600,Walvis Bay Anch., Namibia,"Mar 17, 12:18","Mar 19, 06:41","1d 18h"
9369899,Naoetsu, Japan,"May 11, 00:24","-","-"
9369899,Withnell Bay, Australia,"Apr 26, 10:50","Apr 27, 23:13","1d 12h"
9369899,Dampier Anch., Australia,"Apr 24, 23:15","Apr 25, 03:18","4h 2m"
9369899,Yokohama, Japan,"Apr 13, 00:31","Apr 14, 03:42","1d 3h"
9369899,Withnell Bay, Australia,"Apr 3, 00:33","Apr 4, 03:38","1d 3h"
9342487,Ingleside, United States (USA),"Apr 7, 12:52","-","-"
9342487,Ingleside, United States (USA),"Apr 6, 05:29","Apr 7, 12:45","1d 7h"
9342487,Corpus Christi Anch., United States (USA),"Mar 31, 15:36","Apr 6, 03:42","5d 12h"
9339260,Freeport, United States (USA),"Apr 28, 14:05","Apr 29, 21:13","1d 7h"
9339260,Freeport Anch., United States (USA),"Apr 27, 21:47","Apr 28, 12:15","14h 28m"
9339260,Dunkerque, France,"Apr 15, 10:33","Apr 16, 13:27","1d 2h"
9339260,Ingleside, United States (USA),"Apr 3, 11:17","-","-"
9339260,Ingleside, United States (USA),"Apr 1, 22:32","Apr 3, 11:09","1d 12h"
9336737,Bontang, Indonesia,"May 7, 04:57","May 8, 08:18","1d 3h"
9336737,Ambon Anch., Indonesia,"May 1, 04:16","May 3, 23:48","2d 19h"
9336737,Gladstone Anch., Australia,"Apr 10, 22:19","-","-"
9336737,Gladstone, Australia,"Apr 9, 13:50","Apr 10, 20:29","1d 6h"
9336737,Shimizu, Japan,"Mar 23, 00:07","Mar 24, 05:12","1d 5h"
9369904,Gatun Anch., Panama,"May 1, 15:19","-","-"
9369904,Panama Canal Anch. Atlantic, Panama,"Apr 30, 17:33","-","-"
9369904,Ingleside, United States (USA),"Apr 25, 15:13","Apr 26, 16:26","1d 1h"
9369904,Swinoujscie, Poland,"Apr 10, 06:25","Apr 11, 09:42","1d 3h"
9369904,Sabine, United States (USA),"Mar 24, 20:53","Mar 26, 04:29","1d 7h"
9336749,Freeport, United States (USA),"May 5, 12:17","May 6, 15:21","1d 3h"
9336749,Escombreras, Spain,"Apr 22, 12:28","Apr 23, 11:03","22h 35m"
9336749,Ingleside, United States (USA),"Apr 9, 18:01","Apr 11, 00:40","1d 6h"
9336749,Corpus Christi Anch., United States (USA),"Apr 8, 19:52","Apr 9, 16:08","20h 16m"
9336749,Corpus Christi Anch., United States (USA),"Apr 8, 13:52","Apr 8, 17:47","3h 55m"
9633161,Withnell Bay, Australia,"May 10, 07:35","May 11, 08:12","1d"
9633161,Yokkaichi, Japan,"Apr 28, 01:21","Apr 29, 01:34","1d"
9633161,Withnell Bay, Australia,"Apr 17, 00:45","Apr 18, 06:15","1d 5h"
9633161,Busan Anch., Korea,"Mar 25, 06:57","Mar 26, 10:54","1d 3h"
9627497,Gladstone, Australia,"May 3, 21:49","May 5, 05:42","1d 7h"
9627497,Gladstone Anch., Australia,"May 2, 11:25","May 3, 20:19","1d 8h"
9627497,Pampa Melchorita, Peru,"Mar 23, 23:07","Mar 25, 04:21","1d 5h"
9627497,Pisco Anch., Peru,"Mar 22, 10:20","Mar 22, 23:02","12h 41m"
9627497,Quintero, Chile,"Mar 18, 14:12","Mar 19, 16:10","1d 1h"
9633173,Dalian, China,"May 8, 04:24","May 9, 09:55","1d 5h"
9633173,Darwin, Australia,"Apr 26, 08:31","-","-"
9633173,Darwin, Australia,"Apr 24, 23:40","Apr 26, 08:29","1d 8h"
9633173,Darwin Anch., Australia,"Apr 23, 13:38","Apr 24, 20:54","1d 7h"
9633173,Tianjin Xingang, China,"Mar 24, 01:29","Mar 26, 01:59","2d"
9636711,Gibraltar West Anch., Gibraltar,"Apr 13, 20:15","Apr 14, 22:28","1d 2h"
9636711,Milford Haven, United Kingdom (UK),"Apr 8, 00:12","Apr 9, 09:27","1d 9h"
9636711,As Suways (Suez) Anch., Egypt,"Mar 23, 14:33","Mar 30, 07:16","6d 16h"
9636723,Singapore Anch. 1, Singapore,"Apr 8, 05:42","Apr 8, 17:01","11h 19m"
9636723,Xiuyu, China,"Mar 30, 23:28","Apr 3, 02:51","3d 3h"
9658240,As Suways (Suez) Anch., Egypt,"May 10, 17:25","May 11, 11:09","17h 44m"
9658240,Port Said Anch., Egypt,"Apr 15, 18:24","Apr 17, 01:57","1d 7h"
9658240,Sarroch Anch., Italy,"Apr 8, 05:10","Apr 8, 18:31","13h 20m"
9658240,Cadiz, Spain,"-","Apr 1, 14:24","-"
9658238,Tianjin Xingang, China,"May 3, 02:06","May 4, 06:33","1d 4h"
9658238,Tianjin Anch., China,"May 2, 21:41","May 2, 23:14","1h 33m"
9658238,Panama Canal Anch. Atlantic, Panama,"Apr 9, 08:35","Apr 10, 09:52","1d 1h"
9658238,Lake Charles, United States (USA),"Apr 3, 04:32","Apr 4, 18:15","1d 13h"
9658238,Port Arthur Anch., United States (USA),"Apr 1, 23:47","Apr 2, 17:57","18h 9m"
9636747,Yokohama, Japan,"Apr 26, 05:10","Apr 27, 10:22","1d 5h"
9636747,Lese, Papua New Guinea,"Apr 14, 21:16","Apr 15, 16:18","19h 1m"
9636747,Yung An, Taiwan,"Apr 7, 00:25","Apr 7, 23:36","23h 10m"
9636747,Prelude Term., Australia,"Mar 29, 04:53","Mar 31, 04:50","1d 23h"
9636747,Darwin Anch., Australia,"Mar 24, 06:56","Mar 27, 03:12","2d 20h"
9636735,Sabine, United States (USA),"May 9, 23:44","May 11, 01:04","1d 1h"
9636735,Port Arthur Anch., United States (USA),"May 9, 02:08","May 9, 20:46","18h 37m"
9636735,Dahej, India,"Mar 29, 22:39","Mar 31, 07:34","1d 8h"
9636735,Darwin, Australia,"Mar 17, 21:12","Mar 19, 05:11","1d 7h"
